# SCOWL/ESDB 2020.12.07 American size 60
# Generated from english-words and american-words levels 10,20,35,40,50,55,60.
20	analyzed
35	analyzer
50	analyzers
20	analyzes
20	analyzing
50	anapest
60	anapestic
60	anapestics
50	anapests
35	anarchic
50	anarchically
35	anarchism
35	anarchist
50	anarchistic
35	anarchists
20	anarchy
35	anathema
50	anathemas
60	anathematize
60	anathematized
60	anathematizes
60	anathematizing
50	anatomic
35	anatomical
50	anatomically
35	anatomies
50	anatomist
50	anatomists
60	anatomize
60	anatomized
60	anatomizes
60	anatomizing
20	anatomy
20	ancestor
20	ancestors
35	ancestral
60	ancestrally
50	ancestress
50	ancestresses
35	ancestries
35	ancestry
35	anchor
35	anchorage
35	anchorages
35	anchored
35	anchoring
50	anchorite
50	anchorites
40	anchorman
40	anchormen
50	anchorpeople
50	anchorperson
50	anchorpersons
35	anchors
40	anchorwoman
40	anchorwomen
35	anchovies
35	anchovy
10	ancient
35	ancienter
35	ancientest
55	anciently
60	ancientness
35	ancients
50	ancillaries
50	ancillary
10	and
50	andante
50	andantes
50	andiron
50	andirons
50	androgen
60	androgenic
50	androgynous
55	androgyny
35	android
35	androids
40	anecdotal
60	anecdotally
20	anecdote
20	anecdotes
35	anemia
35	anemic
60	anemically
50	anemometer
50	anemometers
50	anemone
50	anemones
60	anent
35	anesthesia
40	anesthesiologist
40	anesthesiologists
50	anesthesiology
35	anesthetic
35	anesthetics
40	anesthetist
40	anesthetists
60	anesthetization
40	anesthetize
40	anesthetized
40	anesthetizes
40	anesthetizing
50	aneurysm
50	aneurysms
35	anew
20	angel
60	angelfish
60	angelfishes
35	angelic
55	angelica
60	angelical
40	angelically
20	angels
20	anger
35	angered
35	angering
35	angers
50	angina
50	angioplasties
50	angioplasty
50	angiosperm
50	angiosperms
10	angle
35	angled
35	angler
35	anglers
20	angles
50	angleworm
50	angleworms
55	anglicism
55	anglicisms
55	anglicize
55	anglicized
55	anglicizes
55	anglicizing
35	angling
55	anglophile
55	anglophiles
55	anglophone
55	anglophones
50	angora
50	angoras
55	angostura
35	angrier
35	angriest
35	angrily
10	angry
35	angst
50	angstrom
50	angstroms
20	anguish
35	anguished
35	anguishes
35	anguishing
35	angular
50	angularities
50	angularity
60	angulation
60	anhydrous
60	aniline
60	anilingus
60	animadversion
60	animadversions
60	animadvert
60	animadverted
60	animadverting
60	animadverts
10	animal
60	animalcule
60	animalcules
20	animals
35	animate
35	animated
50	animatedly
35	animates
35	animating
35	animation
35	animations
50	animator
50	animators
50	anime
50	animism
50	animist
50	animistic
50	animists
35	animosities
35	animosity
50	animus
50	anion
60	anionic
50	anions
50	anise
50	aniseed
60	anisette
50	ankh
50	ankhs
35	ankle
60	anklebone
60	anklebones
35	ankles
50	anklet
50	anklets
60	annalist
60	annalists
35	annals
50	anneal
50	annealed
50	annealing
50	anneals
60	annelid
60	annelids
35	annex
35	annexation
35	annexations
35	annexed
35	annexes
35	annexing
35	annihilate
35	annihilated
35	annihilates
35	annihilating
35	annihilation
50	annihilator
50	annihilators
35	anniversaries
20	anniversary
35	annotate
35	annotated
35	annotates
35	annotating
35	annotation
35	annotations
60	annotative
60	annotator
60	annotators
10	announce
20	announced
10	announcement
20	announcements
35	announcer
35	announcers
20	announces
20	announcing
10	annoy
20	annoyance
35	annoyances
10	annoyed
10	annoying
35	annoyingly
10	annoys
10	annual
55	annualized
20	annually
35	annuals
60	annuitant
60	annuitants
35	annuities
35	annuity
35	annul
50	annular
35	annulled
35	annulling
35	annulment
35	annulments
35	annuls
60	annulus
60	annunciation
60	annunciations
50	anode
50	anodes
60	anodize
60	anodized
60	anodizes
60	anodizing
50	anodyne
50	anodynes
35	anoint
35	anointed
35	anointing
50	anointment
35	anoints
20	anomalies
35	anomalous
55	anomalously
20	anomaly
35	anon
50	anons
35	anonymity
10	anonymous
35	anonymously
50	anopheles
20	anorak
20	anoraks
60	anorectic
60	anorectics
40	anorexia
40	anorexic
40	anorexics
10	another
10	answer
35	answerable
10	answered
10	answering
55	answerphone
55	answerphones
10	answers
35	ant
40	antacid
40	antacids
35	antagonism
35	antagonisms
35	antagonist
35	antagonistic
40	antagonistically
35	antagonists
35	antagonize
35	antagonized
35	antagonizes
35	antagonizing
50	antarctic
40	ante
35	anteater
35	anteaters
40	antebellum
60	antecedence
50	antecedent
50	antecedents
50	antechamber
50	antechambers
40	anted
50	antedate
50	antedated
50	antedates
50	antedating
50	antediluvian
40	anteing
35	antelope
35	antelopes
55	antenatal
35	antenna
35	antennae
35	antennas
50	anterior
50	anteroom
50	anterooms
40	antes
35	anthem
35	anthems
50	anther
50	anthers
35	anthill
35	anthills
35	anthologies
50	anthologist
50	anthologists
50	anthologize
50	anthologized
50	anthologizes
50	anthologizing
20	anthology
50	anthracite
35	anthrax
50	anthropocentric
50	anthropoid
50	anthropoids
35	anthropological
60	anthropologically
35	anthropologist
35	anthropologists
35	anthropology
50	anthropomorphic
60	anthropomorphically
50	anthropomorphism
60	anthropomorphize
60	anthropomorphous
50	anti
50	antiabortion
60	antiabortionist
60	antiabortionists
50	antiaircraft
55	antibacterial
60	antibacterials
35	antibiotic
35	antibiotics
35	antibodies
35	antibody
35	antic
60	anticancer
20	anticipate
20	anticipated
20	anticipates
20	anticipating
20	anticipation
35	anticipations
50	anticipatory
50	anticked
50	anticking
60	anticlerical
40	anticlimactic
60	anticlimactically
35	anticlimax
35	anticlimaxes
60	anticline
60	anticlines
50	anticlockwise
55	anticoagulant
55	anticoagulants
60	anticommunism
60	anticommunist
60	anticommunists
35	antics
50	anticyclone
50	anticyclones
60	anticyclonic
60	antidemocratic
50	antidepressant
50	antidepressants
20	antidote
35	antidotes
60	antifascist
60	antifascists
60	antiferromagnetic
35	antifreeze
50	antigen
60	antigenic
60	antigenicity
50	antigens
50	antihero
50	antiheroes
40	antihistamine
40	antihistamines
50	antiknock
60	antilabor
60	antilogarithm
60	antilogarithms
55	antimacassar
55	antimacassars
60	antimalarial
50	antimatter
60	antimicrobial
60	antimissile
50	antimony
60	antineutrino
60	antineutrinos
60	antineutron
60	antineutrons
60	antinuclear
60	antioxidant
60	antioxidants
50	antiparticle
50	antiparticles
50	antipasti
50	antipasto
50	antipastos
50	antipathetic
35	antipathies
35	antipathy
50	antipersonnel
40	antiperspirant
40	antiperspirants
60	antiphon
50	antiphonal
60	antiphonally
50	antiphonals
60	antiphons
60	antipodal
60	antipodals
60	antipodean
60	antipodeans
50	antipodes
60	antipollution
60	antipoverty
60	antiproton
60	antiprotons
50	antiquarian
60	antiquarianism
50	antiquarians
50	antiquaries
50	antiquary
35	antiquate
35	antiquated
35	antiquates
35	antiquating
20	antique
35	antiqued
35	antiques
35	antiquing
35	antiquities
35	antiquity
55	antirrhinum
55	antirrhinums
50	antis
60	antiscience
60	antisemitic
60	antisemitism
60	antisepsis
35	antiseptic
50	antiseptically
35	antiseptics
60	antiserum
60	antiserums
50	antislavery
20	antisocial
60	antisocially
60	antispasmodic
60	antispasmodics
60	antisubmarine
60	antitank
35	antitheses
35	antithesis
55	antithetic
50	antithetical
50	antithetically
50	antitoxin
50	antitoxins
40	antitrust
60	antivenin
60	antivenins
60	antivenom
50	antiviral
50	antivirals
50	antivirus
60	antivivisectionist
60	antivivisectionists
50	antiwar
35	antler
50	antlered
35	antlers
35	antonym
55	antonymous
35	antonyms
60	antrum
35	ants
60	antsier
60	antsiest
55	antsy
35	anus
35	anuses
35	anvil
35	anvils
35	anxieties
35	anxiety
20	anxious
35	anxiously
60	anxiousness
10	any
35	anybodies
10	anybody
20	anyhow
40	anymore
10	anyone
10	anyplace
10	anything
35	anythings
40	anytime
10	anyway
55	anyways
10	anywhere
60	anywise
35	aorta
35	aortas
60	aortic
50	apace
10	apart
35	apartheid
35	apartment
35	apartments
20	apathetic
50	apathetically
20	apathy
60	apatite
35	ape
35	aped
60	apelike
40	aperitif
40	aperitifs
35	aperture
35	apertures
35	apes
35	apex
35	apexes
50	aphasia
50	aphasic
50	aphasics
50	aphelia
50	aphelion
50	aphelions
50	aphid
50	aphids
35	aphorism
35	aphorisms
50	aphoristic
60	aphoristically
40	aphrodisiac
40	aphrodisiacs
50	apiaries
60	apiarist
60	apiarists
50	apiary
60	apical
60	apically
35	apiece
35	aping
60	apish
60	apishly
50	aplenty
35	aplomb
40	apocalypse
40	apocalypses
40	apocalyptic
60	apocrypha
35	apocryphal
60	apocryphally
50	apogee
50	apogees
40	apolitical
60	apolitically
35	apologetic
35	apologetically
50	apologia
50	apologias
10	apologies
50	apologist
50	apologists
10	apologize
20	apologized
20	apologizes
20	apologizing
10	apology
40	apoplectic
40	apoplexies
40	apoplexy
60	apoptosis
60	apoptotic
50	apostasies
50	apostasy
50	apostate
50	apostates
60	apostatize
60	apostatized
60	apostatizes
60	apostatizing
35	apostle
35	apostles
60	apostleship
40	apostolic
20	apostrophe
35	apostrophes
50	apothecaries
50	apothecary
60	apothegm
60	apothegms
50	apotheoses
50	apotheosis
20	appall
20	appalled
20	appalling
20	appallingly
20	appalls
60	appaloosa
60	appaloosas
55	apparatchik
55	apparatchiks
20	apparatus
20	apparatuses
35	apparel
35	appareled
35	appareling
35	apparels
10	apparent
10	apparently
35	apparition
35	apparitions
10	appeal
20	appealed
20	appealing
55	appealingly
20	appeals
10	appear
10	appearance
20	appearances
10	appeared
10	appearing
10	appears
35	appease
35	appeased
35	appeasement
35	appeasements
50	appeaser
50	appeasers
35	appeases
35	appeasing
50	appellant
50	appellants
50	appellate
50	appellation
50	appellations
20	append
35	appendage
35	appendages
50	appendectomies
50	appendectomy
20	appended
35	appendices
35	appendicitis
20	appending
20	appendix
35	appendixes
20	appends
50	appertain
50	appertained
50	appertaining
50	appertains
35	appetite
35	appetites
35	appetizer
35	appetizers
35	appetizing
50	appetizingly
35	applaud
35	applauded
60	applauder
60	applauders
35	applauding
35	applauds
20	applause
10	apple
50	applejack
35	apples
40	applesauce
55	applet
55	applets
35	appliance
35	appliances
35	applicability
20	applicable
60	applicably
20	applicant
20	applicants
10	application
10	applications
35	applicator
35	applicators
10	applied
60	applier
60	appliers
10	applies
10	apply
10	applying
20	appoint
20	appointed
35	appointee
35	appointees
20	appointing
50	appointive
20	appointment
20	appointments
20	appoints
40	apportion
40	apportioned
40	apportioning
50	apportionment
40	apportions
60	appose
60	apposed
60	apposes
60	apposing
35	apposite
50	appositely
50	appositeness
50	apposition
50	appositive
50	appositives
20	appraisal
35	appraisals
35	appraise
35	appraised
50	appraiser
50	appraisers
35	appraises
35	appraising
35	appreciable
50	appreciably
10	appreciate
10	appreciated
10	appreciates
10	appreciating
20	appreciation
35	appreciations
35	appreciative
40	appreciatively
60	appreciator
60	appreciators
60	appreciatory
35	apprehend
35	apprehended
35	apprehending
35	apprehends
35	apprehension
35	apprehensions
35	apprehensive
50	apprehensively
50	apprehensiveness
35	apprentice
35	apprenticed
35	apprentices
35	apprenticeship
35	apprenticeships
35	apprenticing
40	apprise
40	apprised
40	apprises
40	apprising
40	apprize
40	apprized
40	apprizes
40	apprizing
10	approach
35	approachable
20	approached
20	approaches
20	approaching
40	approbation
40	approbations
10	appropriate
35	appropriated
20	appropriately
50	appropriateness
35	appropriates
35	appropriating
35	appropriation
35	appropriations
60	appropriator
60	appropriators
10	approval
35	approvals
10	approve
10	approved
10	approves
10	approving
40	approvingly
20	approximate
35	approximated
20	approximately
35	approximates
35	approximating
20	approximation
35	approximations
50	apps
50	appurtenance
50	appurtenances
60	appurtenant
35	apricot
35	apricots
35	apron
35	aprons
50	apropos
50	apse
50	apses
20	apt
35	apter
35	aptest
35	aptitude
35	aptitudes
35	aptly
50	aptness
50	aqua
50	aquaculture
60	aqualung
60	aqualungs
35	aquamarine
35	aquamarines
50	aquanaut
50	aquanauts
50	aquaplane
50	aquaplaned
50	aquaplanes
50	aquaplaning
35	aquarium
35	aquariums
50	aquas
35	aquatic
55	aquatically
35	aquatics
55	aquatint
55	aquatints
50	aquavit
35	aqueduct
35	aqueducts
50	aqueous
50	aquifer
50	aquifers
50	aquiline
50	arabesque
50	arabesques
60	arability
35	arable
50	arachnid
50	arachnids
55	arachnophobia
35	arbiter
35	arbiters
55	arbitrage
60	arbitraged
55	arbitrager
55	arbitragers
60	arbitrages
55	arbitrageur
55	arbitrageurs
60	arbitraging
60	arbitrament
60	arbitraments
20	arbitrarily
50	arbitrariness
10	arbitrary
35	arbitrate
35	arbitrated
35	arbitrates
35	arbitrating
35	arbitration
35	arbitrator
35	arbitrators
35	arbor
50	arboreal
50	arboretum
50	arboretums
35	arbors
50	arborvitae
50	arborvitaes
50	arbutus
50	arbutuses
20	arc
20	arcade
35	arcades
20	arcane
35	arced
20	arch
35	archaeological
55	archaeologically
35	archaeologist
35	archaeologists
35	archaeology
20	archaic
50	archaically
50	archaism
50	archaisms
60	archaist
60	archaists
50	archangel
50	archangels
35	archbishop
50	archbishopric
50	archbishoprics
35	archbishops
50	archdeacon
50	archdeacons
60	archdiocesan
50	archdiocese
50	archdioceses
55	archduchess
55	archduchesses
50	archduke
50	archdukes
35	arched
50	archenemies
50	archenemy
35	archer
35	archers
35	archery
35	arches
35	archest
35	archetypal
50	archetype
50	archetypes
60	archfiend
60	archfiends
60	archiepiscopal
35	arching
35	archipelago
35	archipelagos
35	architect
60	architectonic
60	architectonics
35	architects
35	architectural
50	architecturally
20	architecture
35	architectures
60	architrave
60	architraves
55	archival
20	archive
20	archived
20	archives
20	archiving
50	archivist
50	archivists
50	archly
50	archness
35	archway
35	archways
35	arcing
35	arcs
40	arctic
40	arctics
35	ardent
35	ardently
35	ardor
35	ardors
35	arduous
35	arduously
50	arduousness
10	are
10	area
60	areal
10	areas
20	arena
35	arenas
35	ares
60	argent
60	arginine
50	argon
50	argosies
50	argosy
50	argot
50	argots
20	arguable
20	arguably
10	argue
10	argued
60	arguer
60	arguers
10	argues
10	arguing
10	argument
50	argumentation
35	argumentative
60	argumentatively
60	argumentativeness
10	arguments
50	argyle
50	argyles
35	aria
35	arias
35	arid
50	aridity
60	aridly
50	aright
10	arise
20	arisen
10	arises
20	arising
35	aristocracies
35	aristocracy
35	aristocrat
35	aristocratic
50	aristocratically
35	aristocrats
10	arithmetic
50	arithmetical
50	arithmetically
60	arithmetician
60	arithmeticians
35	ark
35	arks
10	arm
50	armada
50	armadas
35	armadillo
35	armadillos
35	armament
35	armaments
50	armature
50	armatures
40	armband
40	armbands
35	armchair
35	armchairs
20	armed
40	armful
40	armfuls
40	armhole
40	armholes
35	armies
20	arming
35	armistice
35	armistices
50	armlet
50	armlets
55	armload
55	armloads
35	armor
35	armored
50	armorer
50	armorers
60	armorial
35	armories
35	armoring
35	armors
35	armory
35	armpit
35	armpits
50	armrest
50	armrests
20	arms
10	army
35	aroma
35	aromas
55	aromatherapist
55	aromatherapists
50	aromatherapy
35	aromatic
60	aromatically
35	aromatics
20	arose
10	around
40	arousal
35	arouse
35	aroused
35	arouses
35	arousing
50	arpeggio
50	arpeggios
35	arraign
35	arraigned
35	arraigning
40	arraignment
40	arraignments
35	arraigns
10	arrange
10	arranged
10	arrangement
10	arrangements
50	arranger
50	arrangers
10	arranges
10	arranging
50	arrant
60	arras
60	arrases
20	array
35	arrayed
35	arraying
20	arrays
35	arrears
20	arrest
20	arrested
20	arresting
20	arrests
60	arrhythmia
60	arrhythmic
60	arrhythmical
20	arrival
35	arrivals
10	arrive
10	arrived
10	arrives
10	arriving
20	arrogance
20	arrogant
35	arrogantly
50	arrogate
50	arrogated
50	arrogates
50	arrogating
60	arrogation
20	arrow
50	arrowhead
50	arrowheads
50	arrowroot
20	arrows
50	arroyo
50	arroyos
55	arsed
35	arsenal
35	arsenals
35	arsenic
55	arsing
35	arson
40	arsonist
40	arsonists
10	art
35	arterial
35	arteries
60	arteriole
60	arterioles
50	arteriosclerosis
35	artery
35	artful
50	artfully
50	artfulness
35	arthritic
35	arthritics
35	arthritis
50	arthropod
50	arthropods
60	arthroscope
60	arthroscopes
60	arthroscopic
60	arthroscopy
35	artichoke
35	artichokes
10	article
55	articled
10	articles
55	articulacy
60	articular
35	articulate
35	articulated
35	articulately
50	articulateness
35	articulates
35	articulating
35	articulation
35	articulations
50	artier
50	artiest
35	artifact
35	artifacts
35	artifice
50	artificer
50	artificers
35	artifices
10	artificial
50	artificiality
20	artificially
35	artillery
60	artilleryman
60	artillerymen
60	artiness
35	artisan
35	artisans
10	artist
50	artiste
50	artistes
20	artistic
35	artistically
35	artistry
20	artists
50	artless
50	artlessly
50	artlessness
20	arts
40	artsier
40	artsiest
40	artsy
35	artwork
40	artworks
50	arty
55	arugula
60	arum
60	arums
10	as
35	asbestos
20	ascend
60	ascendance
40	ascendancy
50	ascendant
50	ascendants
20	ascended
20	ascending
20	ascends
35	ascension
35	ascensions
35	ascent
35	ascents
35	ascertain
50	ascertainable
35	ascertained
35	ascertaining
60	ascertainment
35	ascertains
35	ascetic
55	ascetically
50	asceticism
35	ascetics
50	ascot
50	ascots
50	ascribable
35	ascribe
35	ascribed
35	ascribes
35	ascribing
50	ascription
50	aseptic
60	aseptically
35	asexual
60	asexuality
50	asexually
20	ash
20	ashamed
50	ashamedly
20	ashcan
50	ashcans
35	ashed
35	ashen
20	ashes
50	ashier
50	ashiest
35	ashing
60	ashlar
60	ashlars
35	ashore
50	ashram
50	ashrams
35	ashtray
35	ashtrays
50	ashy
10	aside
35	asides
50	asinine
60	asininely
50	asininities
50	asininity
10	ask
35	askance
10	asked
35	askew
10	asking
10	asks
50	aslant
10	asleep
50	asocial
50	asp
35	asparagus
50	aspartame
10	aspect
10	aspects
35	aspen
35	aspens
50	asperities
50	asperity
35	aspersion
35	aspersions
35	asphalt
35	asphalted
35	asphalting
35	asphalts
60	asphodel
60	asphodels
50	asphyxia
35	asphyxiate
35	asphyxiated
35	asphyxiates
35	asphyxiating
35	asphyxiation
35	asphyxiations
50	aspic
50	aspics
55	aspidistra
55	aspidistras
35	aspirant
35	aspirants
50	aspirate
50	aspirated
50	aspirates
50	aspirating
35	aspiration
35	aspirations
60	aspirator
60	aspirators
35	aspire
35	aspired
35	aspires
35	aspirin
35	aspiring
35	aspirins
50	asps
20	ass
35	assail
50	assailable
35	assailant
35	assailants
35	assailed
35	assailing
35	assails
35	assassin
35	assassinate
35	assassinated
35	assassinates
35	assassinating
35	assassination
35	assassinations
35	assassins
20	assault
35	assaulted
35	assaulter
35	assaulting
35	assaults
50	assay
50	assayed
60	assayer
60	assayers
50	assaying
50	assays
50	assemblage
50	assemblages
20	assemble
20	assembled
10	assembler
35	assemblers
20	assembles
35	assemblies
20	assembling
10	assembly
40	assemblyman
